Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status
2024-10-23 22:54:53.426551,2,25.69444987530301,18.88185359956735,21.1279327650765,43.445410378026715,874.14510477779,7.408425755467288,23.83226557105591,43.205607855783676,30.02340603799346,47.852667865574574,1.0992411391645065,Moderate Stress
2024-10-24 04:54:53.426551,2,38.11879129179574,19.09822006321666,22.92226921495827,53.38938363081095,566.715265078021,7.099624506150421,44.202976483204125,12.299676842805045,45.52656914690259,21.568059821417176,1.8796042586466757,Healthy
2024-10-24 10:54:53.426551,2,13.112497820726825,29.788908727442493,23.81125767123377,41.78461282965964,366.6693326930821,6.424536900907814,37.70132164827475,49.97641630935642,10.440324353058639,28.903276866209247,0.41378399877959016,High Stress
2024-10-24 16:54:53.426551,2,34.76053596284811,28.512809414803364,22.862849765931728,49.14202089202211,227.35052668980077,7.195829436688824,30.134155666554314,40.878904794108614,30.986981056281003,40.74077505865225,0.9538172575751709,Healthy
2024-10-24 22:54:53.426551,2,34.41753861061051,29.405452077567958,23.735711535050953,69.23538702320985,625.1472083725486,5.65672537669475,23.639427589708205,24.435406109675565,49.2916242854938,49.78497555892697,0.09520949930233225,Healthy
2024-10-25 04:54:53.426551,2,23.33988982972742,24.699904295720827,24.795468754791973,46.306562396005276,925.6225738938638,6.827433080677809,31.585457563693264,31.690040274032395,29.767584305591207,21.017913486070444,0.08360524949218329,Moderate Stress
2024-10-25 10:54:53.426551,2,30.39024145512816,28.100653152148983,23.89043827279496,41.36848209506259,209.54236897744155,5.6937794042146495,28.90693569247674,35.90772573427577,30.813012582330565,41.6159130186946,1.2118946144633334,Healthy
2024-10-25 16:54:53.426551,2,18.866216175275135,25.604160368186072,23.6415725899958,57.37937523649164,839.0471824176084,6.064985754494433,10.831267769673708,15.616000789331643,41.0709115483949,20.432952249946208,0.8272336472638766,High Stress
2024-10-25 22:54:53.426551,2,31.906760417832164,18.12058211481119,22.849801256135624,68.91920796617917,689.9370441334829,6.352590162210987,18.28591790592505,17.57598074114357,41.25418763867199,40.874744338193835,0.15980218112395916,Moderate Stress
2024-10-26 04:54:53.426551,2,38.350788713669566,23.10225575113838,24.949005795967793,51.657789089453416,863.4829619496883,7.18416104513146,25.14241191435703,49.39984743403813,18.810378545081626,26.082093628161083,0.6401652523188939,Healthy
2024-10-26 10:54:53.426551,2,31.29316215964972,29.262965443714588,16.37660005475898,67.90181861405344,369.6975895242455,5.657508090954151,24.989329624182833,41.05281473603194,13.64180445233,26.29492897076672,0.45800282302622874,Healthy
2024-10-26 16:54:53.426551,2,14.73250368236681,28.190539904031727,24.651342675918855,53.862436303643065,716.7591807641943,7.009687428074088,12.784092648256792,23.52534581900904,30.007160888797667,45.61028141502678,1.3313712365816042,High Stress
2024-10-26 22:54:53.426551,2,28.488949578441368,21.569562154808164,23.170818158180964,46.93427092784851,336.3566806934372,7.164521695593775,34.510246521737784,40.26686130075221,14.232029742437708,37.7113573622417,1.3032307108561398,Moderate Stress
2024-10-27 04:54:53.426551,2,38.15865761343471,18.934945039127562,15.625239631573988,54.73299411701394,305.7832097853127,6.107192397319951,29.289386258452033,45.491806377921,22.166006187919727,20.43960223009935,1.2094135331995948,Healthy
2024-10-27 10:54:53.426551,2,23.07181567785675,29.81091999903797,16.852730373044082,41.655952901293006,955.5091382761477,5.78326262127955,42.56395825462451,32.16325942962605,36.97922299767625,23.925559016834995,0.9743526786545287,Moderate Stress
2024-10-27 16:54:53.426551,2,12.559477525952678,21.431277251828263,20.15639057181092,64.2947919537956,329.4769741564012,5.757476274543984,48.037919867365886,26.48163558394308,45.19622549870433,28.856219993155356,1.1263057839655244,High Stress
2024-10-27 22:54:53.426551,2,25.944474908927987,18.144343567039034,22.20320746265695,61.28860761306703,937.454262351426,6.087086516316771,22.028412568767273,24.126638388314703,26.750125737582863,29.31592602776194,0.21465407218492416,Moderate Stress
2024-10-28 04:54:53.426551,2,14.383104049312951,25.10939517078893,21.586206216608662,41.19357529002584,235.05560248198591,6.050556927307749,11.714626546652731,39.10636847534684,18.75816987561072,47.14045221063351,0.9585893188845496,High Stress
2024-10-28 10:54:53.426551,2,29.759636102221194,28.65518262942466,21.416962130987525,64.0602386153686,587.5597622957869,6.282474665639862,48.203845015790364,11.565613251020759,19.281530831075262,46.62290819998396,1.3824468253692914,Moderate Stress
2024-10-28 16:54:53.426551,2,26.067220937594694,29.551327975501405,20.065816049968863,47.6092181754488,430.00828178922444,6.795018345874338,12.202693930594947,12.71374804679262,41.62183360998468,42.48680823872269,1.974770984733324,High Stress
2024-10-28 22:54:53.426551,2,20.61207743412625,27.704889934130193,18.55853291430241,66.3618389768925,336.90699718721066,6.918504010695697,14.281261644051927,10.478284905735675,48.49975281672445,44.42011168140397,0.6179446234281418,High Stress
2024-10-29 04:54:53.426551,2,19.79979122822173,29.116016196476586,15.513774792711969,68.22840976296085,822.8018482609207,7.224027551086279,46.19337258247306,22.095779636157033,18.35759322528029,46.01487221492356,1.9218265674419583,High Stress
2024-10-29 10:54:53.426551,2,38.79870254012072,24.82128435521173,19.452778539685873,48.22257709590281,870.5439517566995,5.6158478771140725,11.354284836254575,13.79869975615672,15.543659411452811,42.97336090831983,0.6912416500990965,High Stress
2024-10-29 16:54:53.426551,2,15.287981506250663,23.86383307436033,17.31462231815432,52.013639357709636,590.1276826951452,7.436638711711556,15.167188130452098,19.935287966972215,20.93910107524004,41.574473677580244,1.8007063635236982,High Stress
2024-10-29 22:54:53.426551,2,26.873147843215687,21.189220616611845,16.259524594194083,61.470880400031184,815.8876425873719,5.622661568198818,20.972393205169272,12.672183710172952,25.124229499514282,31.723219611060273,1.575505541203022,Moderate Stress
2024-10-30 04:54:53.426551,2,38.51827917246277,18.776607447922594,23.239722575914687,52.87657435070726,934.31626258421,6.6528069149258675,23.372618531034668,10.240466669867224,19.441942073044785,41.088382364160815,1.0044828696003303,Healthy
2024-10-30 10:54:53.426551,2,34.342744460134526,22.002928489020338,16.204132914431863,44.11662784707621,727.9872545509841,5.660619940505829,35.098907153330714,49.13666205291099,18.162414261557803,34.78437789317019,0.47264918429711544,Healthy
2024-10-30 16:54:53.426551,2,20.936533720524647,24.490756405552503,23.834240328705175,41.55901336994734,497.76939294026226,6.866454264757397,11.289059728814731,37.630021375718215,40.487202678080436,46.811323994990374,0.6770269420605486,High Stress
2024-10-30 22:54:53.426551,2,14.504463790674372,20.649225905425013,15.193731886963038,57.14519189118202,770.1755164283474,6.865545835862787,24.853270171224434,14.708926096377684,46.061236187144786,21.328557884598812,0.8329252134303384,High Stress
2024-10-31 04:54:53.426551,2,30.13392937968258,26.406298450416738,16.459461141640922,56.68455678371524,273.05972269895307,5.875493734326658,22.547002133880298,45.80172477702226,10.691805328030611,29.22267899915706,0.19753685624375894,Healthy
2024-10-31 10:54:53.426551,2,34.637479930249114,26.73736529545814,18.794811346814917,69.3215433455417,675.850366860471,6.4771563053281636,41.71971488956453,35.31248723168389,43.90430008401785,46.60224281818178,1.3373100351023683,Healthy
2024-10-31 16:54:53.426551,2,28.254409415743122,25.88920848092615,15.147571512478187,56.17522885092035,762.7378851202285,6.587476749167558,24.40684834140871,26.086957032424433,23.80022998034946,29.24851826757847,0.5444084664935109,Moderate Stress
2024-10-31 22:54:53.426551,2,21.43901820930548,28.13330626257981,21.297803033153645,44.45734367857867,934.4721448089862,6.8427112740409095,42.50168210259387,14.867134165882408,14.455063218915614,36.15892321961868,1.8049948753645895,Moderate Stress
2024-11-01 04:54:53.426551,2,35.93508333793044,26.256350026504133,21.56417966262374,64.70730584666744,551.0271420493732,5.705989860408717,30.245863141997607,33.06718350865577,32.457225815905176,38.78862640150771,1.369694610737329,Healthy
2024-11-01 10:54:53.426551,2,16.822064067146506,23.314237366250566,16.467953624534452,41.14038353645348,934.6695192785146,6.052442136110498,30.087420523785493,23.699487273962564,10.71366580231475,47.14671265733888,1.8061426546252444,High Stress
2024-11-01 16:54:53.426551,2,21.582357324240625,20.192277407098956,17.085200762280365,44.8474377454789,245.01946784295427,5.958499943946613,12.373228269441952,38.07163376482181,49.600756696165114,24.70841706007318,1.8374730517985136,High Stress
2024-11-01 22:54:53.426551,2,14.483973493796494,29.330006266774802,16.1483950262886,45.486154799824426,687.6376539871724,6.52922935227524,45.78634485049556,47.208578437594426,46.825625320610534,34.90279917558867,0.7759653586634856,High Stress
2024-11-02 04:54:53.426551,2,38.89432269387803,19.77243365752325,16.784924853393516,46.24003896594226,587.2515059812732,5.717636651507332,39.7036608607234,16.84072455927318,25.52899730451749,27.774090130769373,1.2960569534842385,Healthy
2024-10-03 10:54:53.439542,3,31.900661010876433,18.407894712432373,15.375189253719816,45.28176071786073,472.83858753019894,6.752486375132528,37.51913265035836,20.88896578508691,33.43600905602506,22.675858002592303,1.5781924678487402,Healthy
2024-10-03 16:54:53.439542,3,26.714400800551218,25.70074305369686,17.06843888011655,47.63014167424623,559.1633946652809,6.10523068783761,41.971966774057634,34.68278185103544,38.710750033048335,38.98749876407851,1.8981702734705983,Moderate Stress
2024-10-03 22:54:53.439542,3,34.65500514934776,25.029071368379576,17.739203423291567,48.34857853554425,370.36070403945155,6.391124451730378,45.39751280227594,46.92743423752538,49.1660641271134,24.73879901828864,0.13788711657205122,Healthy
2024-10-04 04:54:53.439542,3,22.099753229878743,27.45302255637027,24.391125518555,56.33414437993302,613.6269623585797,6.221066474398211,19.197266780733546,23.681339475076385,21.36663467292092,23.8837481274481,0.6334562340635126,Moderate Stress
2024-10-04 10:54:53.439542,3,21.49603896846757,23.919696628059466,16.106205543824075,45.00231576160648,457.97504832926785,5.653693457649899,34.18874965260969,44.41154601040121,27.908487702119483,42.28587607948829,0.4578062613709637,Moderate Stress
2024-10-04 16:54:53.439542,3,14.990699756222167,20.92308546921119,22.455042027879042,63.44597621689927,845.5959299168543,6.989730989636058,36.23155026305602,28.716565536994985,29.58482706672018,44.600284253011196,1.5836822741964416,High Stress
2024-10-04 22:54:53.439542,3,39.30673606765285,27.1196859729286,22.01934880097398,45.58236598867842,287.88273128665514,6.296866978297691,47.69260956210762,37.15004553141604,40.565263375523095,38.45008343678623,1.371026341441587,Healthy
2024-10-05 04:54:53.439542,3,27.647330007208744,21.703986914105233,17.96318144287227,65.91232221227767,325.584370542305,6.59069098975825,49.167577377890716,23.36119431034392,26.373479204266992,21.030764256043657,0.9376836932280754,Moderate Stress
2024-10-05 10:54:53.439542,3,24.153173899758116,25.288387608933217,22.823476697969006,64.65932262978997,889.0051089423969,6.007393707051532,24.149181708718203,32.69940732297563,46.94159499918879,38.57996476718317,1.936198975960792,Moderate Stress
2024-10-05 16:54:53.439542,3,21.40448756444257,27.10544664584812,24.444658582924493,46.56746022872484,575.9643801998114,5.734311202801474,18.36730200502384,46.83181291327329,11.747769676644113,35.005650790040676,0.6840442904774668,Moderate Stress
2024-10-05 22:54:53.439542,3,18.090187864774563,25.150759813658706,17.253716085305737,58.991017068624885,407.83418034157955,6.697908610299713,47.77491868720076,26.05422215612158,19.3914520318363,46.97701387464126,0.4528178422283191,High Stress
2024-10-06 04:54:53.439542,3,32.7623485271595,28.348041586698354,15.036100141810955,52.57920537316578,655.6423500780857,7.379909213275827,31.13613586928631,22.18411981864675,11.269161704160545,28.938439784139597,1.7336677310119213,Healthy
2024-10-06 10:54:53.439542,3,29.496863388319625,27.973048684129175,23.79988322578019,49.5005547594973,867.6988374179331,6.643074508448418,47.89559058268529,35.80914891672573,17.95704227735749,21.574861657264726,1.4211058712972042,Moderate Stress
2024-10-06 16:54:53.439542,3,31.91716295988267,19.053683239067503,16.445114672956667,56.027222909695965,335.34897317508063,6.270324071948968,41.99338742225424,33.91940003613129,21.311839354178264,22.9374076744077,0.09016194661406263,Healthy
2024-10-06 22:54:53.439542,3,33.59216853753264,20.93587074926271,22.79346064128285,41.970375241429075,531.1884541814703,7.383529728727764,47.87255025499638,40.173488955946844,41.79991953744109,46.797100191896234,1.750485974955527,Healthy
2024-10-07 04:54:53.439542,3,25.496909310093617,27.08149791111647,15.740087394545359,57.838447704397495,726.0924317400132,6.946650142002757,14.85975045701398,46.85052610468829,17.66471572115613,21.786634785674728,1.1923383101908498,High Stress
2024-10-07 10:54:53.439542,3,27.246691174649936,29.8396282060453,22.624993642244682,68.32595261234863,789.8657801752028,5.580034278295609,45.385108996869846,33.69676092266974,30.52562305310333,41.6539261135463,1.4731121235438513,Moderate Stress
2024-10-07 16:54:53.439542,3,27.595833223278806,27.413465370949126,19.035517869660374,51.94967784288813,201.7361725290308,6.134534845105426,24.556372980638624,22.445841166213235,15.666571398777563,22.76362886254278,0.39665332505283635,Moderate Stress
2024-10-07 22:54:53.439542,3,29.75301902212041,21.881729335482362,20.158385132788677,61.46567746856,505.45001861006756,5.603685910945446,46.409824462784776,46.19268785594194,23.29897578527312,42.19372769636671,1.8317233442973426,Moderate Stress
2024-10-08 04:54:53.439542,3,19.446102161660463,18.0765804591686,15.182419094756677,56.19282329514431,913.2664576411663,6.575806357060201,39.004283257506444,42.91199519050023,41.44506447494883,25.72830221620041,1.1922492241821507,High Stress
2024-10-08 10:54:53.439542,3,23.774423007130462,28.06868423824757,16.393821783568853,46.45514240045146,809.7461789469437,6.840162656191018,27.725775264779404,21.315047428676937,29.18789805129692,44.13118573190373,1.7195036174848355,Moderate Stress
2024-10-08 16:54:53.439542,3,25.609614893977692,24.56674969851393,21.281200100671704,54.13284890168914,959.6685584978347,6.145108866726409,49.71914787900246,31.703155816049726,46.981170246785304,43.57081651474772,0.27717707061138275,Moderate Stress
2024-10-08 22:54:53.439542,3,25.296461131960548,21.600924852906516,21.843666974350832,64.39419843188101,910.3758828584859,6.284028412323448,28.88406244766518,21.286104169461147,14.679732307860593,46.94710082281783,1.6427581234338575,Moderate Stress
2024-10-09 04:54:53.439542,3,18.104660087990965,29.16231337650756,19.95514264390677,64.07656555349914,598.3379515915025,6.141434971078528,20.940189388776012,32.69375103790908,35.892096545075546,41.497297269959695,0.647773203538283,High Stress
2024-10-09 10:54:53.439542,3,39.76196613093347,21.44992611443478,20.45224767805543,69.01066593608931,792.7701263275845,6.273629931118014,19.713708912772574,39.82364269139835,37.534813040123915,35.095609053055625,0.9438069867313903,Moderate Stress
2024-10-09 16:54:53.439542,3,18.448571015099887,25.942930119773113,19.034376459444843,66.83532618209867,815.1058487048778,6.722320768889795,45.17889804431168,34.36942369282812,20.169873178015557,22.126417934535926,1.6260296733363955,High Stress
2024-10-09 22:54:53.439542,3,39.351167497408156,21.16264152309769,20.000710651336373,66.59485478953098,469.3144200958704,6.5402706091579645,32.59444111820776,23.77334562683151,26.443289215104073,25.75271036825281,1.5953093883049017,Healthy
2024-10-10 04:54:53.439542,3,30.759935850366013,23.59723009753568,23.767074286572452,47.18794686479195,401.46032104922585,7.301320560851198,23.677754405588622,43.075342451760584,32.10743598685745,33.411521909909986,1.1068570990164808,Healthy
2024-10-10 10:54:53.439542,3,15.381924331801937,28.091522114169173,18.892407410990174,49.79962260061997,960.1724470023573,7.124927889334861,37.928963549225884,42.89569988545718,28.260803664349172,24.67669640739341,1.1334022041846343,High Stress
2024-10-10 16:54:53.439542,3,18.676588759192605,27.38857907258734,23.12923471610312,60.301595426910794,289.96064898300597,6.703820060198977,41.53973304571144,44.70069605340862,46.22928783790702,36.08525411646121,0.28819018809571495,High Stress
2024-10-10 22:54:53.439542,3,38.804790843051705,20.338804905363844,17.53546456533046,57.14486529817373,951.0328298138984,7.364882362995514,33.4497879972255,49.35202313087667,16.916933548487165,26.33448679041057,0.6255316987244015,Healthy
2024-10-11 04:54:53.439542,3,22.09620250765219,20.858034634693936,21.22876039449431,57.92195004658552,992.0737818429596,5.844787607962282,18.20082472866457,38.3691402122636,31.90277290908004,47.6535127769857,0.06466090033299432,Moderate Stress
2024-10-11 10:54:53.439542,3,25.142140211068998,21.827172379804246,19.9178231518854,44.2307983373773,669.2563907525916,5.641228671811853,17.810308509636037,12.375088161536985,47.28561058605533,32.06542664632639,1.1451244686296325,Moderate Stress
2024-10-11 16:54:53.439542,3,32.457843690643934,19.618797912891154,20.075234430672744,54.8214971774678,942.6435858114032,6.027877789171793,47.61621233176511,11.432578806690712,26.42767090942315,24.011297875772513,0.8075876295502757,Healthy
2024-10-11 22:54:53.439542,3,23.227752028138056,19.38043454485692,15.631765271223852,45.3344380391406,653.9270750387516,6.084479099588074,24.048515600805214,20.609447673356293,33.85406484989682,45.43611117846823,0.35330863102378607,Moderate Stress
2024-10-12 04:54:53.439542,3,33.66139479867519,29.127181828330357,16.584515760496387,63.82567980456491,508.2803302552155,7.464737299778352,34.5430628661868,30.90057995315348,42.441545420300464,48.599737111314454,1.6251879687821023,Healthy
2024-10-12 10:54:53.439542,3,36.03925026970883,20.204337768278634,16.940611698108064,57.74945774737421,872.482128951212,5.832478990965426,10.46013985881932,21.585527987630464,39.80944746081343,40.4177282877837,1.6285392694960397,High Stress
2024-10-12 16:54:53.439542,3,33.475256147247165,21.855384431288282,18.460360950920176,63.1345028740255,919.6909424775067,6.8908482159754545,36.79274754461158,43.956536581072186,49.22391315305029,34.07382693970791,1.6746515853080985,Healthy
2024-10-12 22:54:53.439542,3,26.829386208428325,19.54924959647265,24.042692548522453,54.85925875732214,656.710144781259,5.843411135086988,44.65511253531592,25.738985690357485,12.782304190506043,42.530511842869274,1.9730061296931283,Moderate Stress
2024-10-13 04:54:53.439542,3,29.030617151945528,21.632031404063078,17.724570640500712,61.1141147765194,400.4810256661193,5.626570612306578,23.943576122910642,42.26596493541066,44.35932183899674,26.690499104938986,0.899804348077123,Moderate Stress
2024-10-13 10:54:53.439542,3,28.70773852956359,23.797912109709596,17.545506697167227,53.10340436390905,559.758228080902,5.527562290571239,27.889375550521113,40.36293568620902,32.34307676998018,41.607590859163814,1.0457765502416019,Moderate Stress
2024-10-13 16:54:53.439542,3,19.58770151455067,18.673969604625544,24.245256942526204,53.428694788460845,334.6407304627818,6.7082273520732185,49.25357115509037,32.497727347049334,37.056684646953975,24.853356318074496,0.3164348720661705,High Stress
2024-10-13 22:54:53.439542,3,23.655874208811106,21.61447466735086,24.737201214343916,47.95718715482839,942.3038599979714,5.545983347477936,40.80079588142875,36.98900258596773,28.150811123841358,37.934126997598526,1.2367482329599022,Moderate Stress
2024-10-14 04:54:53.439542,3,15.423906323809778,25.02371997803156,19.7100674652821,62.009790799684325,753.8430395852055,6.038316746247616,31.7874998856503,44.02666926835856,15.307404973193313,26.673114036180735,1.7091558987558662,High Stress
2024-10-14 10:54:53.439542,3,35.310985347703905,24.03958644820053,22.879735953405643,51.849990339816046,398.7373487217927,5.654782306558488,44.19122157185906,25.68956631441265,15.512523096411318,22.168381541973947,0.07174204389227623,Healthy
2024-10-14 16:54:53.439542,3,12.31719229702409,21.2525061481618,22.105687670153724,60.04313729688414,889.0177123158616,7.019842842000536,12.64440972997054,33.06892129241772,41.21654897840624,40.49627206682422,0.5468638846460574,High Stress
2024-10-14 22:54:53.439542,3,30.740470742441342,29.40586165650086,24.906026320166394,69.81282040270494,819.5275231142565,5.603673003208907,40.63387542114112,48.56507355627853,44.01768486259728,46.88162111034882,1.9492213803867926,Healthy
2024-10-15 04:54:53.439542,3,29.76554069565885,19.680201494997203,22.291117528664632,60.75617501269795,543.4118556493747,5.710249076780311,45.443312502637326,25.754021005748747,36.14273822080512,22.2341957979766,0.1961655541903129,Moderate Stress
2024-10-15 10:54:53.439542,3,13.723851166633272,23.33443040885858,18.297376633317494,68.48812754405533,748.6668548234104,6.576486944338387,46.12962084437638,43.99222366603797,41.884669638659446,38.35648540502734,0.15959777220639748,High Stress
2024-10-15 16:54:53.439542,3,36.987749587890576,26.577849014742696,16.922342110427845,50.51896021968393,272.65251191757346,5.897154028909599,40.749962252307185,35.035193898376754,42.08346021297342,45.419397364206716,0.9927963049892428,Healthy
2024-10-15 22:54:53.439542,3,20.069470575278153,26.42813477088431,23.234286295529223,54.71196619930706,407.3755411955381,6.916608809074105,25.883459820305767,41.01056557409386,46.67620177460902,21.745327692655103,1.1412070960967566,Moderate Stress
2024-10-16 04:54:53.439542,3,39.58417972250021,26.312731060691604,23.147240616853615,43.55921982581872,810.4689024640044,5.620880323564368,42.74223192322332,41.994872873058746,40.42525356908506,36.264382330646214,0.3034774322576794,Healthy
2024-10-16 10:54:53.439542,3,32.93919492449105,28.20288780359978,19.675491778574074,53.83442276462364,701.908970731834,5.807615406224134,39.73920623147785,22.9756960395896,26.3324081959674,47.607411484866134,0.43951743209098293,Healthy
2024-10-16 16:54:53.439542,3,11.903856475702185,28.704418669371044,17.028957988936252,54.67228746449649,719.8937957931911,7.058840364337939,21.578907145967957,37.06110033660425,35.77353364454599,28.021782336633883,1.4404433276176203,High Stress
2024-10-16 22:54:53.439542,3,14.216266408291446,22.902042482804973,22.020936759306604,47.39337846060975,443.3245288217626,6.757114298528691,45.54956940456081,17.73400336836444,46.863148732506254,35.69391250774776,0.5886879862699186,High Stress
2024-10-17 04:54:53.439542,3,30.67313888407702,26.633869727524683,17.195481312927,59.57879421860355,626.8096649796112,7.0022563039698165,41.95704213947007,17.65701987544052,29.271473727719275,24.625229267695484,0.9004404937730386,Healthy
2024-10-17 10:54:53.439542,3,12.514557532774374,26.420827064742124,16.582562548045757,41.0866655268025,813.0506745185895,6.68582086268342,48.68862734199841,30.31092685330135,33.4361761428822,30.570004222999156,1.7677264508256036,High Stress
2024-10-17 16:54:53.439542,3,17.327482623350342,28.830158985937423,16.21851941780201,56.485578112383116,672.0993194571838,7.017741253568573,41.879220046918405,44.567968138547315,36.50354122843509,24.592688881468717,0.3501420517650884,High Stress
2024-10-17 22:54:53.439542,3,21.06281452526718,26.574527405469063,19.01072846370783,43.900430518949584,823.1912203914685,5.535065543686622,19.45120162540292,11.651782972068538,23.342386788506495,29.97039963861263,0.5534630989082419,Moderate Stress
2024-10-18 04:54:53.439542,3,30.60028342058153,26.719991006775203,18.076111048832153,65.41103575683343,987.2998063444733,5.957177414846685,35.18611969934952,23.311556564244597,19.36839394545438,39.297471492109665,0.638909071635533,Healthy
2024-10-18 10:54:53.439542,3,21.841842270753666,26.417062668035555,17.557001291987213,40.69675525082073,987.2083032887207,6.792928696501095,30.78641738036385,49.7187108287483,31.391402550657475,20.03506879888554,1.0861752863589813,Moderate Stress
2024-10-18 16:54:53.439542,3,15.26081613980156,26.74095904907324,23.90402293528915,65.74063984782978,325.96149400136164,6.468321416057647,15.925413072350123,43.803453193039246,49.13871188904526,22.05206237279822,1.6435140195722655,High Stress
2024-10-18 22:54:53.439542,3,19.46967022327844,22.21269756597716,21.46883854628372,66.12251861257361,705.6225895421478,6.49460845540958,40.58307338613503,29.632478320729703,14.83443780773619,31.110883403735816,1.5337650723086456,High Stress
2024-10-19 04:54:53.439542,3,29.466101424392463,21.70366331622592,16.837706009153425,62.31537438580538,572.7545816648606,6.768464636197459,49.860623260803024,25.096738027227342,15.269876151838432,25.81648890772715,0.6437373840609097,Moderate Stress
2024-10-19 10:54:53.439542,3,39.34961790967531,24.10758413514551,16.246232356012644,49.623047735918405,944.8335248099347,7.276721972876574,23.07004391776328,19.60193651393523,35.01183589780759,31.369567252685066,1.2700889758458584,Healthy
2024-10-19 16:54:53.439542,3,34.61439073045505,21.797691727335014,23.665272114436345,46.522772919295896,693.1340472297621,7.305798205693754,18.111330194630536,25.498322266766156,10.223362928543253,35.44905622358834,1.4055408628655168,Moderate Stress
2024-10-19 22:54:53.439542,3,17.08190212406494,27.589280663498947,23.584267376674273,61.351278815656244,999.1524445862498,5.83111429433988,48.83527996666711,13.754943566825606,43.99323991780317,29.350231034881375,0.479020772432202,High Stress
2024-10-20 04:54:53.439542,3,37.788246507740794,21.344995802882032,15.617558562085707,68.84648403603006,235.70365490131078,6.462079662718754,31.346382953933034,47.3071103062719,46.66448465956666,36.1770834434579,1.0000357577521226,Healthy
2024-10-20 10:54:53.439542,3,20.330517529947468,24.397470946026395,18.15414271193345,44.19826460228901,973.4294478598166,5.744313388177933,34.211851814872745,42.39573385179342,10.138615886725418,21.351829511158016,0.6124170294577214,Moderate Stress
2024-10-20 16:54:53.439542,3,10.975495877115652,27.404488650641948,20.698520450183565,61.4778886589488,953.5242793632744,7.040825068242907,30.81233766325067,41.52529172053304,12.889787980661346,42.15782386997432,0.16482781259515655,High Stress
2024-10-20 22:54:53.439542,3,33.88816079216433,23.379647786631807,18.68620422578332,52.32446135970673,409.42964065083646,6.05532873049481,42.61886855258931,22.436519610117326,28.11649270845757,41.85258665972854,1.7880211571677969,Healthy
2024-10-21 04:54:53.439542,3,16.587957067553802,23.369782386889725,15.440094673945534,52.15638902927152,920.4244654560814,6.256300028192523,46.90608064957567,46.0200819166159,17.862213077257,41.122250967823305,0.7499707821420403,High Stress
2024-10-21 10:54:53.439542,3,13.67297799527083,26.69142956213323,15.946689130903778,62.08381530432014,828.8667989838905,5.639160497881253,46.622925225485176,37.88825774257316,30.337379611670826,23.978436521085783,0.9922786024827079,High Stress
2024-10-21 16:54:53.439542,3,34.09510019027578,20.749930252369634,18.329031847995964,44.88951957160853,348.1821495255367,5.93887680996783,24.568157863995065,12.050889173216358,28.118811865708984,37.349836353861036,1.5922077730716377,Healthy
2024-10-21 22:54:53.439542,3,22.80868678184131,26.443642607495164,17.214995444526814,67.78201111209793,555.959437694406,6.50830581778152,39.842298465043285,32.7036424791873,29.834381694675738,44.65142858110423,0.3062674690857501,Moderate Stress
2024-10-22 04:54:53.439542,3,30.896343232588205,26.480010311767867,24.87382385168494,62.17147943138248,386.4555612539168,7.193811993242039,23.55196145102294,10.985921491314334,46.1756307098656,33.38977857269825,0.4364566083104804,Healthy
2024-10-22 10:54:53.439542,3,23.269169737282752,28.039340234203504,23.606537771917687,48.53982908222927,277.28112993483364,7.415283068215689,10.47121510198243,14.190731885960734,27.582008036438395,26.965691446490922,1.420132497239179,High Stress
2024-10-22 16:54:53.439542,3,32.338776375777584,20.18555606767688,21.175538443601788,54.622682686345364,992.4133654340286,6.62634694094366,12.77424823166072,22.13431283989506,27.38189259699441,38.979623685411596,1.6450086172989125,High Stress
2024-10-22 22:54:53.439542,3,39.95439918745909,19.90842067411335,24.74415229794904,58.884908954552685,761.5879821490093,6.650325164346578,18.235338588530126,11.20284011225329,39.66180788356736,35.65763956696566,0.31730550480094055,Moderate Stress
2024-10-23 04:54:53.439542,3,27.31329826608273,24.897582798040567,24.337094464465416,45.777583840132515,214.47064459674675,7.444837347836543,39.063977351081725,34.29819682459903,46.35915796804217,32.55957577577283,0.2884496414272604,Moderate Stress
2024-10-23 10:54:53.439542,3,39.099416431821155,19.13839320390316,16.990437103978874,67.09234006732773,702.6202504479586,6.813647765468945,25.124361822417928,16.29631787771537,46.5252121487317,47.97040964110812,1.0033124418209554,Healthy
2024-10-23 16:54:53.439542,3,35.20212817912983,18.730409614614196,20.406576692951575,61.366569441108915,787.0324528129055,6.917217245928118,37.67862581796239,21.997973826514567,29.950000894941525,37.60823979337607,1.5618434664873988,Healthy
2024-10-23 22:54:53.439542,3,20.61237777863179,25.276496548568595,15.31347930716967,53.37679005046361,449.9381138328255,6.817258699307651,47.51332395642378,32.53360681211893,39.10141878698688,47.93791858254315,1.3028652122346736,Moderate Stress
2024-10-24 04:54:53.439542,3,14.399759028472882,21.028543759142902,20.412438287730836,53.856864736841146,590.7270822981943,6.813903954898301,38.412113005684624,24.546098183712385,17.735563447883777,22.260178309369692,0.7826877994693053,High Stress
